-66.648970591511713,11.080703587676812,Central Venezuela,,17
-67.34056760248032,10.999316693863477,Central Venezuela,,17
-67.854220374977245,11.220323563307057,Central Venezuela,,17
-68.007475040939781,11.660077808726539,Central Venezuela,,17
-67.348688416230743,11.501742493575964,Central Venezuela,,17
-66.718951609517347,11.305697183996593,Central Venezuela,,17
-66.041189012290005,11.333373923599277,Central Venezuela,,17
-65.632511315414945,11.837106225916513,Central Venezuela,,17
-66.046016515493108,12.322209373352901,Central Venezuela,,17
-66.699355467076515,12.425387844417514,Central Venezuela,,17
-67.351999961701594,12.412945360400265,Central Venezuela,,17
-59.534010753656702,8.801635969086886,Western Venezuela,,18
-60.161734412702664,9.096405633360545,Western Venezuela,,18
-60.471757143757657,9.684992647223572,Western Venezuela,,18
-57.539381479465774,6.988931693268386,Guyana,,19
-58.036868802033787,7.400005118040152,Guyana,,19
-58.425662003307217,7.967385195781922,Guyana,,19
-58.93146410055504,8.446395682430472,Guyana,,19
-54.282645967394011,6.370080065660313,Suriname,,20
-54.975041984487646,6.461417900840659,Suriname,,20
-55.666235355784067,6.447963133413493,Suriname,,20
-56.341959652354063,6.379987040433557,Suriname,,20
-56.984003394113572,6.57397001100366,Suriname,,20
-51.811036032662408,5.256992869005616,French Guiana,,21
-52.329987662654872,5.66988181834399,French Guiana,,21
-52.977460009297829,5.894049216864479,French Guiana,,21
-53.619106872318774,6.156812827852981,French Guiana,,21
-49.593790643874897,0.708520194609831,Brazil,Amapa,22
-49.43904780486298,1.379411676511149,Brazil,Amapa,22
-49.627766282942076,2.034116480804732,Brazil,Amapa,22
-50.117836749803537,2.505350351572443,Brazil,Amapa,22
-50.52396967644416,3.01966796166042,Brazil,Amapa,22
-50.637741261076656,3.704052729133589,Brazil,Amapa,22
-50.823989738010482,4.357048355675987,Brazil,Amapa,22
-51.321015140879915,4.836398651552027,Brazil,Amapa,22
-60.533641811601157,10.279979711467659,Trinidad and Tobago,,23
-60.3103785742124,10.855520498889989,Trinidad and Tobago,,23
-60.066394297532291,11.453015476561561,Trinidad and Tobago,,23
-60.592412351862563,11.811029331373929,Trinidad and Tobago,,23
-61.177527309403828,11.462081863031862,Trinidad and Tobago,,23
-61.73175318387176,11.181496799160405,Grenada,,24
-62.657009506713514,11.663964900811841,Grenada,,24
-62.232655888586137,12.117994783460551,Grenada,,24
-61.941568202011098,11.556337487157238,Grenada,,24
-61.30349843549191,11.740517222958257,Grenada,,24
-61.903881858020242,12.724222809724045,St. Vincent and the Grenadines,,25
-60.926965268386937,12.309989124970526,St. Vincent and the Grenadines,,25
-60.669441029840876,12.947798567035282,St. Vincent and the Grenadines,,25
-61.718938748124771,13.366476261582903,St. Lucia,,26
-60.48975185635404,13.580003227582186,St. Lucia,,26
-59.409997064429035,12.618990789589223,Barbados,,27
-58.977202036538337,13.107886229484668,Barbados,,27
-59.327086228043356,13.681027055070604,Barbados,,27
-59.968046653447217,13.625862232707608,Barbados,,27
-60.064602046802882,12.967749635132252,Barbados,,27
-59.518091947312996,12.604910063729847,Barbados,,27
-61.519592969884357,13.999975010169752,Martinique,,28
-60.400442296874871,14.255090502309464,Martinique,,28
-61.653906561876241,14.628309049222032,Dominica,,29
-60.444153540860398,14.939238633201633,Dominica,,29
-61.883491137633591,15.268377786310465,Guadeloupe,,30
-60.789124754131279,15.445133285620237,Guadeloupe,,30
-60.637519755366633,16.098499276089708,Guadeloupe,,30
-62.190420492662049,15.884239957026061,Montserrat,,31
-60.800250929568008,16.712199411055757,Antigua and Barbuda,,32
-61.191167510851287,17.113998205708647,Antigua and Barbuda,,32
-61.292487036576958,17.775176141315015,Antigua and Barbuda,,32
-62.562144076618637,16.389417905229703,St. Kitts and Nevis,,33
-63.0268215815058,16.87583163868123,Saba and Sint Eustatius,,35
-63.575838243058136,17.281199339813234,,,36
-64.00810681083469,18.282963884020198,Anguilla,,38
-63.037910584061478,18.74874032925387,Anguilla,,38
-63.667476449638698,18.538254506298664,Anguilla,,38
-63.632101388568046,17.912494693269121,Anguilla,,38
-61.858139825376583,18.088576476147999,Anguilla,,38
-62.328939555009534,17.660818240016692,Anguilla,,38
-62.421521017800508,18.191760321091316,Anguilla,,38
-62.784440695106127,18.729495710490937,Anguilla,,38
-67.758618516624097,17.621280601683541,Puerto Rico and Virgin Islands,,39
-67.149487591599211,17.463048288660968,Puerto Rico and Virgin Islands,,39
-66.467961174973595,17.432051024329095,Puerto Rico and Virgin Islands,,39
-65.783287657419635,17.540073761179407,Puerto Rico and Virgin Islands,,39
-65.275834820436728,17.40224503150624,Puerto Rico and Virgin Islands,,39
-64.630805431677857,17.258905549259762,Puerto Rico and Virgin Islands,,39
-64.122756145746379,17.672422241230294,Puerto Rico and Virgin Islands,,39
-64.331274055758826,18.825282465687618,Puerto Rico and Virgin Islands,,39
-65.027081547530898,18.856168036956767,Puerto Rico and Virgin Islands,,39
-65.713392444860489,18.865237930038141,Puerto Rico and Virgin Islands,,39
-66.407394835869013,18.935190513833412,Puerto Rico and Virgin Islands,,39
-67.104313085687593,18.961275996286751,Puerto Rico and Virgin Islands,,39
-67.759426190075345,18.753279492541697,Puerto Rico and Virgin Islands,,39
-71.407395105226485,17.075632836519024,Dominican Republic,,40
-70.916391021443417,17.550919984226404,Dominican Republic,,40
-70.33740572156394,17.77207270612999,Dominican Republic,,40
-69.697403809885586,17.965467893411578,Dominican Republic,,40
-69.064739382381532,17.799895940292568,Dominican Republic,,40
-68.400149257740722,17.687773981705835,Dominican Republic,,40
-68.183275552729441,19.090515423513637,Dominican Republic,,41
-68.740626766222604,19.485135533136901,Dominican Republic,,41
-69.32113514856303,19.794426221395931,Dominican Republic,,41
-74.856657065634977,17.968736835403419,South Haiti,,42
-74.257022716531679,17.747400830895845,South Haiti,,42
-73.609226525819622,17.602978181368513,South Haiti,,42
-72.954229127631592,17.701589444802231,South Haiti,,42
-72.265850939812509,17.771397397015015,South Haiti,,42
-72.034129132240167,17.212222289774761,South Haiti,,42
-75.453692273649978,18.210921523592432,Central Haiti,,43
-73.974540062196539,19.077817309308415,North Haiti,,44
-72.493863742044141,20.455147857959545,North Haiti,,44
-69.878860989709224,20.120274149260332,Turks and Caicos,,45
-70.545940273140616,20.251828081394795,Turks and Caicos,,45
-71.218412475751919,20.338358443799457,Turks and Caicos,,45
-71.904342369708587,20.355256299427829,Turks and Caicos,,45
-72.440337378530955,21.009359347938563,Turks and Caicos,,45
-71.823841440617656,20.718858786925008,Turks and Caicos,,45
-71.14105253049739,20.743271451612525,Turks and Caicos,,45
-70.633233739398833,21.193107879543504,Turks and Caicos,,45
-70.802776071987964,21.835758135363264,Turks and Caicos,,45
-71.392101642779593,22.187121424512377,Turks and Caicos,,45
-73.199163215726756,20.486531073428949,Bahamas,,46
-73.660786996142122,20.209908103357336,Bahamas,,46
-73.348952102851456,20.488529004452346,Bahamas,,46
-74.839829839570967,21.699403894647517,Bahamas,,46
-74.295610574636584,21.516480769735338,Bahamas,,46
-74.161437242577449,20.914163586793595,Bahamas,,46
-74.523695059906345,21.008458522568755,Bahamas,,46
-75.15382098094976,21.211753178508559,Bahamas,,46
-75.587337426233702,21.58445825899819,Bahamas,,46
-74.922266101960076,21.637821926677645,Bahamas,,46
-73.441684073461829,21.947483463606265,Bahamas,,46
-73.381725226701121,21.855399478784932,Bahamas,,46
-74.929633373140689,22.407470880720041,Bahamas,,46
-75.375485751109778,22.625193712739229,Bahamas,,46
-75.301386405299866,22.467160220763787,Bahamas,,46
-78.681616404938779,25.421929514491467,Bahamas,,46
-78.359970945007944,26.078128864978169,Bahamas,,46
-79.28426226368704,24.798758739922931,Bahamas,,46
-78.943872603271302,24.416412819673283,Bahamas,,46
-78.429780690513695,23.958793403251825,Bahamas,,46
-78.141442211737015,23.370920702381085,Bahamas,,46
-77.490857247925163,23.179704118839318,Bahamas,,46
-76.900639650273945,23.438679458195086,Bahamas,,46
-76.521265162470286,23.335047317593414,Bahamas,,46
-76.397904433829154,22.719091883934709,Bahamas,,46
-76.264337634405976,22.047382395215202,Bahamas,,46
-75.929010469002677,21.567272777916891,Bahamas,,46
-76.583198548611506,21.798747197323113,Bahamas,,46
-77.157895812673956,22.184122862687957,Bahamas,,46
-77.593418526685127,22.682423898752106,Bahamas,,46
-77.983498841767187,23.190701765253785,Bahamas,,46
-78.635396686992209,23.080229460415278,Bahamas,,46
-79.136536350923706,23.189019177984214,Bahamas,,46
-79.156733195641436,23.813212957779168,Bahamas,,46
-79.536248130983438,24.387808506085911,Bahamas,,46
-72.817301762927045,20.639983393843963,Bahamas,,46
-72.0455419053974,22.412031434238511,Bahamas,,46
-72.529729537040751,22.747908743192241,Bahamas,,46
-73.131268857613634,22.972876430922099,Bahamas,,46
-73.462792763255251,23.511192923596411,Bahamas,,46
-74.135044991767032,23.436340686531231,Bahamas,,46
-74.334333077172971,23.504057652486473,Bahamas,,46
-73.942339817948238,24.030219734869895,Bahamas,,46
-74.299829889948086,24.580065589476732,Bahamas,,46
-74.919404537351525,24.465633845008149,Bahamas,,46
-75.347048098250298,25.010683903254417,Bahamas,,46
-75.79659138395624,25.47349671059915,Bahamas,,46
-76.335415543960636,25.905554028566211,Bahamas,,46
-76.480831918666354,26.352840051361959,Bahamas,,46
-76.705420600934261,26.963460739378384,Bahamas,,46
-77.290710101537115,27.342173974475358,Bahamas,,46
-77.949407347896752,27.561713255572574,Bahamas,,46
-78.608943481200484,27.693379250809482,Bahamas,,46
-79.059711497470801,27.251219754491085,Bahamas,,46
-79.521499634891171,26.810675855207755,Bahamas,,46
-83.759669170028417,23.283072271277728,Cuba - Gulf,,47
-84.393305800233833,23.011958331010614,Cuba - Gulf,,47
-84.903542728651004,22.553947044680378,Cuba - Gulf,,47
-85.354168668210775,22.113211584232207,Cuba - Gulf,,47
-85.226561214266582,21.489700433490768,Cuba - Caribbean,,49
-84.562278016548717,21.319681405619267,Cuba - Caribbean,,49
-83.901684599004383,21.48957541179756,Cuba - Caribbean,,49
-83.409110734895862,21.153099833761367,Cuba - Caribbean,,49
-82.743331439501986,21.004411978764395,Cuba - Caribbean,,49
-82.0706948670164,21.045699001900793,Cuba - Caribbean,,49
-81.410257423092744,21.163026603819581,Cuba - Caribbean,,49
-80.740872910845169,21.304827944559456,Cuba - Caribbean,,49
-80.237376430746323,21.319796741810659,Cuba - Caribbean,,49
-79.818478767735158,20.83106218088199,Cuba - Caribbean,,49
-79.242072244069547,20.441409349224873,Cuba - Caribbean,,49
-78.616788403146046,20.150712968207454,Cuba - Caribbean,,49
-78.197669432730109,19.766794095007718,Cuba - Caribbean,,49
-77.676682589028829,19.381814902883381,Cuba - Caribbean,,49
-76.983625510356887,19.438779150105105,Cuba - Caribbean,,49
-76.291882433781836,19.519119798002773,Cuba - Caribbean,,49
-75.607240753988577,19.441204944290561,Cuba - Caribbean,,49
-74.910673532781118,19.471655813481455,Cuba - Caribbean,,49
-74.244361238445009,19.62276643794025,Cuba - Caribbean,,49
-73.834138839999952,19.42015167094219,Cuba - Caribbean,,49
-74.650519047569418,19.008855091800591,Cuba - Caribbean,,49
-75.261074065651172,18.809913242166886,Cuba - Caribbean,,49
-79.729380613025526,20.204253530443832,Cuba - Caribbean,,49
-79.289278239392871,19.579370856442168,Cuba - Caribbean,,49
-79.534914162747725,20.160711999090438,Cuba - Caribbean,,49
-77.809656288967716,18.973941944294623,Cuba - Caribbean,,49
-78.483700549162663,18.820429084035986,Cuba - Caribbean,,49
-76.666775542385849,18.791522896960934,Cuba - Caribbean,,49
-77.349022903630839,18.917938972486411,Cuba - Caribbean,,49
-80.394549116974162,20.026464787864246,Cayman Islands,,50
-80.493135391310588,19.404475686762865,Cayman Islands,,50
-79.858161656026198,19.232668828093296,Cayman Islands,,50
-81.147226700912469,18.834999546520915,Cayman Islands,,50
-80.632169521173793,19.23526960088812,Cayman Islands,,50
-80.968497185097618,19.776379991080788,Cayman Islands,,50
-81.651221243122507,19.77038943118707,Cayman Islands,,50
-81.846381323698012,19.171484036975592,Cayman Islands,,50
-81.301239695861625,18.816786965597601,Cayman Islands,,50
-78.827915658483391,18.256061623799585,Jamaica,,51
-78.390675676253665,17.776143179790161,Jamaica,,51
-77.811047871324035,17.419080164960224,Jamaica,,51
-77.144633696795651,17.255994833538189,Jamaica,,51
-76.494542424276446,17.40930069256915,Jamaica,,51
-76.066536589076861,16.948706195937525,Jamaica,,51
-75.522297033438434,17.286879491236192,Jamaica,,51
-75.731152344943879,17.892590248482655,Jamaica,,51
-76.043993822717795,18.497822635584349,Jamaica,,51
-64.682483700696068,31.820420147053042,Bermuda,,52
-64.142456341521893,32.227694380806469,Bermuda,,52
-64.432201258366703,32.788276805055958,Bermuda,,52
-65.105347607372238,32.718023913060648,Bermuda,,52
-65.38336396506412,32.142022399433507,Bermuda,,52
-64.822711504770268,31.802234734817489,Bermuda,,52
-96.713732632729659,26.435565974064808,USA,,53
-96.871279289919414,27.111909493643623,USA,,53
-96.526846847120936,27.710153674164033,USA,,53
-95.953395646962278,28.103868058151214,USA,,53
-95.317728679491339,28.395236045812275,USA,,53
-94.735742684749297,28.77553641858173,USA,,53
-94.150946628645698,29.145903903485433,USA,,53
-93.479367636436493,29.314747939635808,USA,,53
-92.810147569285704,29.156095590747526,USA,,53
-92.118551300442377,29.101308078133002,USA,,53
-91.492988952858752,28.840230404438838,USA,,53
-90.860218008545019,28.589424215904813,USA,,53
-90.167130585322766,28.631900570794421,USA,,53
-89.578852261123075,28.493214400956731,USA,,53
-88.897917038541976,28.584968356511119,USA,,53
-88.466860292961428,29.107588059372404,USA,,53
-88.323600710085742,29.745664883633541,USA,,53
-87.641788291204222,29.795098484468909,USA,,53
-86.951698990373202,29.904948370373379,USA,,53
-86.262628049754952,29.876311620843488,USA,,53
-85.78110848162558,29.419479912240153,USA,,53
-85.151466051605269,29.14868908354191,USA,,53
-84.486163771006233,29.318936419867477,USA,,53
-83.918311385689989,29.40172649386032,USA,,53
-83.509418806719239,28.859197592220646,USA,,53
-83.332693111235386,28.359230521498102,USA,,53
-83.305565348653772,27.672543607960741,USA,,53
-83.001395732250856,27.060560581892048,USA,,53
-82.694939208628682,26.438578558847112,USA,,53
-82.264813381729539,25.92482415354624,USA,,53
-81.829295586488811,25.415953625798814,USA,,53
-82.010032147497782,25.051590104536253,USA,,53
-82.64137911584362,25.056708122522259,USA,,53
-83.292718609222291,24.933734911335169,USA,,53
-83.274096136018827,24.31000864920939,USA,,53
-82.616846749810378,24.234721301334538,USA,,53
-81.989305987217818,24.041868267171168,USA,,53
-81.310206199475317,24.144059963374445,USA,,53
-80.658508706684458,24.378320904967502,USA,,53
-80.077379941076074,24.753663002666528,USA,,53
-79.703726822478188,25.308245557877218,USA,,53
-80.198143303605747,24.489235842748762,USA,,53
-80.840466599054949,24.244108555089241,USA,,53
-81.057386718019472,23.716684190939517,USA,,53
-81.721958086361667,23.601326839917892,USA,,53
-82.417185203403605,23.608378657258243,USA,,53
-83.089397026330104,23.455360647264246,USA,,53
-79.557226473818091,26.216316101646129,USA,,53
-79.532535707271819,26.759319765822124,USA,,53
-79.726772259348024,27.425596641595632,USA,,53
-79.996615001085203,28.070282024848723,USA,,53
-80.093528748838381,28.730086480129255,USA,,53
-80.481501714820382,29.31147546513591,USA,,53
-80.761212365073362,29.950251941809512,USA,,53
-80.915291091515641,30.630277549460292,USA,,53
-80.732446844742668,31.285234647742136,USA,,53
-80.340587670060785,31.844974501457074,USA,,53
-79.766667863094113,32.217152717305538,USA,,53
-79.176950095479896,32.582498624119268,USA,,53
-78.679993961751308,33.050523024029218,USA,,53
-78.206120932061822,33.434339842068866,USA,,53
-77.551719205743424,33.538166171458478,USA,,53
-77.16462880116184,34.09300721238295,USA,,53
-76.509627678995443,34.157379346556759,USA,,53
-75.941706896969819,34.521150092390748,USA,,53
-75.336629168461485,34.858350181490991,USA,,53
-75.224472019224052,35.46278604925341,USA,,53
