X,Y,NAME,City_ID,City_X,City_Y,City_Dist
33.952458830011118,26.750026770009114,Bur Safaga,3584,33.93331864290,26.73372865700,2624.21373562000
33.955846626382723,26.755960197722224,Bur Safaga,3584,33.93331864290,26.73372865700,3330.13783229000
33.944947066111595,26.766265516052876,Bur Safaga,3584,33.93331864290,26.73372865700,3786.09772683000
33.937601661356439,26.779280340410367,Bur Safaga,3584,33.93331864290,26.73372865700,5065.06109304000
35.532460537218768,23.948894766841534,Berenice,3583,35.48418005240,23.94599184060,4925.12396603000
35.523845060095859,23.941850609662556,Berenice,3583,35.48418005240,23.94599184060,4063.70016967000
35.529068582665204,23.942517452076668,Berenice,3583,35.48418005240,23.94599184060,4585.62777704000
35.517821878672223,23.932592148590416,Berenice,3583,35.48418005240,23.94599184060,3732.46542672000
35.518045037385875,23.928464440934292,Berenice,3583,35.48418005240,23.94599184060,3956.48790637000
35.528628278033004,23.939094352382888,Berenice,3583,35.48418005240,23.94599184060,4588.73074827000
35.485570453896642,23.904191820427215,Berenice,3583,35.48418005240,23.94599184060,4631.81427759000
35.478856902649298,23.909710324063091,Berenice,3583,35.48418005240,23.94599184060,4054.81784115000
35.482439943606558,23.921722,Berenice,3583,35.48418005240,23.94599184060,2693.89212610000
35.477885719455628,23.929286789720958,Berenice,3583,35.48418005240,23.94599184060,1958.02145986000
35.484328433868001,23.931968814443746,Berenice,3583,35.48418005240,23.94599184060,1553.22650984000
35.488530014800041,23.942792960099055,Berenice,3583,35.48418005240,23.94599184060,567.10298039600
35.498115324160317,23.952119870493291,Berenice,3583,35.48418005240,23.94599184060,1572.51374580000
35.500063453524525,23.964243149706029,Berenice,3583,35.48418005240,23.94599184060,2588.46305902000
35.501121878224453,23.975456078679375,Berenice,3583,35.48418005240,23.94599184060,3690.96355821000
35.51567927066651,23.978648485359628,Berenice,3583,35.48418005240,23.94599184060,4833.33777344000
30.353862086317509,31.476306274855855,Rashid,3576,30.39002071000,31.46039105120,3862.92416674000
30.355188795431292,31.46151810660362,Rashid,3576,30.39002071000,31.46039105120,3312.84489617000
30.353626041093094,31.446659755426026,Rashid,3576,30.39002071000,31.46039105120,3779.50259247000
30.35125549111482,31.431848256757746,Rashid,3576,30.39002071000,31.46039105120,4857.37209634000
30.355601151885661,31.492799468346917,Rashid,3576,30.39002071000,31.46039105120,4859.02569627000
30.365331480622636,31.481529213499329,Rashid,3576,30.39002071000,31.46039105120,3316.33644127000
30.37104538616785,31.467660136982833,Rashid,3576,30.39002071000,31.46039105120,1975.30115555000
30.378432700770283,31.45484643168183,Rashid,3576,30.39002071000,31.46039105120,1261.34548375000
30.388486340920188,31.443714301618979,Rashid,3576,30.39002071000,31.46039105120,1854.81507151000
30.378531853801206,31.449349302561902,Rashid,3576,30.39002071000,31.46039105120,1640.52020478000
30.367916584540229,31.459947229647753,Rashid,3576,30.39002071000,31.46039105120,2101.40921468000
30.359428010413382,31.472224010103439,Rashid,3576,30.39002071000,31.46039105120,3189.74200179000
30.355386937328824,31.486661206935807,Rashid,3576,30.39002071000,31.46039105120,4395.03639116000
30.421798950324511,31.472608269261194,Rashid,3576,30.39002071000,31.46039105120,3309.96670444000
